Dex #,Name,Generation,Type 1,Type 2,Height,Weight,Max CP,Atk,Def,Stamina,Shiny Available,Timed Shiny ,Raid Shiny,Egg Shiny,Resaearch Shiny
#032,Nidoranm,Generation I,Poison,Unknown,0.5,9,860,105,76,130,Yes,No,No,No,Yes
#033,Nidorino,Generation I,Poison,Unknown,0.9,19.5,"1,393",137,111,156,Yes,No,No,No,No
#034,Nidoking,Generation I,Poison,Ground,1.4,62,"2,567",204,156,191,Yes,No,No,No,No
#035,Clefairy,Generation I,Fairy,Unknown,0.6,7.5,"1,155",107,108,172,Yes,No,No,No,No
#036,Clefable,Generation I,Fairy,Unknown,1.3,40,"2,437",178,162,216,Yes,No,No,No,No
#037,Vulpix,Generation I,Fire,Unknown,0.6,9.9,883,96,109,116,No,No,No,No,No
#038,Ninetales,Generation I,Fire,Unknown,1.1,19.9,"2,279",169,190,177,No,No,No,No,No
#039,Jigglypuff,Generation I,Normal,Fairy,0.5,5.5,724,80,41,251,Yes,No,No,No,No
#040,Wigglytuff,Generation I,Normal,Fairy,1,12,"1,926",156,90,295,Yes,No,No,No,No
#041,Zubat,Generation I,Poison,Flying,0.8,7.5,667,83,73,120,Yes,No,No,No,Yes
#042,Golbat,Generation I,Poison,Flying,1.6,55,"1,976",161,150,181,Yes,No,No,No,No
#043,Oddish,Generation I,Grass,Poison,0.5,5.4,"1,228",131,112,128,Yes,No,No,No,No
#044,Gloom,Generation I,Grass,Poison,0.8,8.6,"1,681",153,136,155,Yes,No,No,No,No
#045,Vileplume,Generation I,Grass,Poison,1.2,18.6,"2,559",202,167,181,Yes,No,No,No,No
#046,Paras,Generation I,Bug,Grass,0.3,5.4,"1,018",121,99,111,No,No,No,No,No
#047,Parasect,Generation I,Bug,Grass,1,29.5,"1,859",165,146,155,No,No,No,No,No
#048,Venonat,Generation I,Bug,Poison,1,30,"1,004",100,100,155,Yes,No,No,No,Yes
#049,Venomoth,Generation I,Bug,Poison,1.5,12.5,"2,082",179,143,172,Yes,No,No,No,No
#050,Diglett,Generation I,Ground,Unknown,0.2,0.8,676,109,78,67,Yes,No,No,No,No
#051,Dugtrio,Generation I,Ground,Unknown,0.7,33.3,"1,567",167,136,111,Yes,No,No,No,No
#052,Meowth,Generation I,Normal,Unknown,0.4,4.2,748,92,78,120,Yes,No,No,No,Yes
#053,Persian,Generation I,Normal,Unknown,1.1,33,"1,689",150,136,163,Yes,No,No,No,No
#054,Psyduck,Generation I,Water,Unknown,0.8,19.6,"1,106",122,95,137,Yes,No,No,No,No
#055,Golduck,Generation I,Water,Unknown,1.7,76.6,"2,450",191,162,190,Yes,No,No,No,No
#056,Mankey,Generation I,Fighting,Unknown,0.5,28,"1,164",148,82,120,Yes,No,No,No,No
#057,Primeape,Generation I,Fighting,Unknown,1,32,"2,288",207,138,163,Yes,No,No,No,No
#058,Growlithe,Generation I,Fire,Unknown,0.7,19,"1,243",136,93,146,Yes,No,No,No,Yes
#059,Arcanine,Generation I,Fire,Unknown,1.9,155,"3,029",227,166,207,Yes,No,No,No,No
#060,Poliwag,Generation I,Water,Unknown,0.6,12.4,829,101,82,120,Yes,No,No,No,Yes
#061,Poliwhirl,Generation I,Water,Unknown,1,20,"1,419",130,123,163,Yes,No,No,No,No
#062,Poliwrath,Generation I,Water,Fighting,1.3,54,"2,586",182,184,207,Yes,No,No,No,No
#063,Abra,Generation I,Psychic,Unknown,0.9,19.5,"1,342",195,82,93,Yes,No,No,No,Yes
#064,Kadabra,Generation I,Psychic,Unknown,1.3,56.5,"2,059",232,117,120,Yes,No,No,No,No
#065,Alakazam,Generation I,Psychic,Unknown,1.5,48,"3,057",271,167,146,Yes,No,No,No,No
#066,Machop,Generation I,Fighting,Unknown,0.8,19.5,"1,278",137,82,172,Yes,No,No,No,No
#067,Machoke,Generation I,Fighting,Unknown,1.5,70.5,"2,031",177,125,190,Yes,No,No,No,No
#068,Machamp,Generation I,Fighting,Unknown,1.6,130,"3,056",234,159,207,Yes,No,No,No,No
#069,Bellsprout,Generation I,Grass,Poison,0.7,4,"1,033",139,61,137,Yes,No,No,No,Yes
#070,Weepinbell,Generation I,Grass,Poison,1,6.4,"1,611",172,92,163,Yes,No,No,No,No
#071,Victreebel,Generation I,Grass,Poison,1.7,15.5,"2,431",207,135,190,Yes,No,No,No,No
#072,Tentacool,Generation I,Water,Poison,0.9,45.5,"1,040",97,149,120,Yes,No,No,No,Yes
#073,Tentacruel,Generation I,Water,Poison,1.6,55,"2,422",166,209,190,Yes,No,No,No,No
#074,Geodude,Generation I,Rock,Ground,0.4,20,"1,293",132,132,120,Yes,No,No,No,No
#075,Graveler,Generation I,Rock,Ground,1,105,"1,897",164,164,146,Yes,No,No,No,No
#076,Golem,Generation I,Rock,Ground,1.4,300,"2,949",211,198,190,Yes,No,No,No,No
#077,Ponyta,Generation I,Fire,Unknown,1,30,"1,697",170,127,137,Yes,No,No,Yes,No
#078,Rapidash,Generation I,Fire,Unknown,1.7,95,"2,461",207,162,163,Yes,No,No,No,No
#079,Slowpoke,Generation I,Water,Psychic,1.2,36,"1,226",109,98,207,Yes,No,No,No,No
#080,Slowbro,Generation I,Water,Psychic,1.6,78.5,"2,545",177,180,216,Yes,No,No,No,No
#081,Magnemite,Generation I,Electric,Steel,0.3,6,"1,362",165,121,93,Yes,No,No,No,No
#082,Magneton,Generation I,Electric,Steel,1,60,"2,485",223,169,137,Yes,No,No,No,No
#083,Farfetch'd,Generation I,Normal,Flying,0.8,15,"1,236",124,115,141,Yes,No,No,No,No
#084,Doduo,Generation I,Normal,Flying,1.4,39.2,"1,200",158,83,111,No,No,No,No,No
#085,Dodrio,Generation I,Normal,Flying,1.8,85.2,"2,362",218,140,155,No,No,No,No,No
#086,Seel,Generation I,Water,Unknown,1.1,90,971,85,121,163,Yes,No,No,No,Yes
#087,Dewgong,Generation I,Water,Ice,1.7,120,"1,985",139,177,207,Yes,No,No,No,No
#088,Grimer,Generation I,Poison,Unknown,0.9,30,"1,374",135,90,190,Yes,No,No,Yes,No
#089,Muk,Generation I,Poison,Unknown,1.2,30,"2,757",190,172,233,Yes,No,No,No,No
#090,Shellder,Generation I,Water,Unknown,0.3,4,"1,080",116,134,102,Yes,No,No,No,Yes
#091,Cloyster,Generation I,Water,Ice,1.5,132.5,"2,547",186,256,137,Yes,No,No,No,No
#092,Gastly,Generation I,Ghost,Poison,1.3,0.1,"1,229",186,67,102,Yes,No,No,No,Yes
#093,Haunter,Generation I,Ghost,Poison,1.6,0.1,"1,963",223,107,128,Yes,No,No,No,No
#094,Gengar,Generation I,Ghost,Poison,1.5,40.5,"2,878",261,149,155,Yes,No,No,No,No
#095,Onix,Generation I,Rock,Ground,8.8,210,"1,101",85,232,111,Yes,No,No,No,Yes
#096,Drowzee,Generation I,Psychic,Unknown,1,32.4,"1,040",89,136,155,Yes,No,No,No,No
#097,Hypno,Generation I,Psychic,Unknown,1.6,75.6,"2,090",144,193,198,Yes,No,No,No,No
#098,Krabby,Generation I,Water,Unknown,0.4,6.5,"1,561",181,124,102,Yes,No,No,No,Yes
#099,Kingler,Generation I,Water,Unknown,1.3,60,"2,829",240,181,146,Yes,No,No,No,No
#100,Voltorb,Generation I,Electric,Unknown,0.5,10.4,"1,010",109,111,120,Yes,No,No,No,Yes
#101,Electrode,Generation I,Electric,Unknown,1.2,66.6,"2,099",173,173,155,Yes,No,No,No,No
#102,Exeggcute,Generation I,Grass,Psychic,0.4,2.5,"1,175",107,125,155,Yes,No,No,No,Yes
#103,Exeggutor,Generation I,Grass,Psychic,2,120,"3,014",233,149,216,Yes,No,No,No,No
#104,Cubone,Generation I,Ground,Unknown,0.4,6.5,"1,019",90,144,137,Yes,No,No,Yes,No
#105,Marowak,Generation I,Ground,Unknown,1,45,"1,835",144,186,155,Yes,No,No,No,No
#106,Hitmonlee,Generation I,Fighting,Unknown,1.5,49.8,"2,576",224,181,137,No,No,No,No,No
#107,Hitmonchan,Generation I,Fighting,Unknown,1.4,50.2,"2,332",193,197,137,No,No,No,No,No
#108,Lickitung,Generation I,Normal,Unknown,1.2,65.5,"1,411",108,137,207,Yes,No,No,No,No
#109,Koffing,Generation I,Poison,Unknown,0.6,1,"1,214",119,141,120,Yes,No,No,No,Yes
#110,Weezing,Generation I,Poison,Unknown,1.2,9.5,"2,293",174,197,163,Yes,No,No,No,No
#111,Rhyhorn,Generation I,Ground,Rock,1,115,"1,651",140,127,190,Yes,No,No,No,Yes
#112,Rhydon,Generation I,Ground,Rock,1.9,120,"3,179",222,171,233,Yes,No,No,No,No
#113,Chansey,Generation I,Normal,Unknown,1.1,34.6,"1,255",60,128,487,Yes,No,No,No,No
#114,Tangela,Generation I,Grass,Unknown,1,35,"2,238",183,169,163,Yes,No,No,No,No
#115,Kangaskhan,Generation I,Normal,Unknown,2.2,80,"2,586",181,165,233,Yes,No,No,No,No
#116,Horsea,Generation I,Water,Unknown,0.4,8,"1,056",129,103,102,Yes,No,No,No,No
#117,Seadra,Generation I,Water,Unknown,1.2,25,"2,093",187,156,146,Yes,No,No,No,No
#118,Goldeen,Generation I,Water,Unknown,0.6,15,"1,152",123,110,128,No,No,No,No,No
#119,Seaking,Generation I,Water,Unknown,1.3,39,"2,162",175,147,190,No,No,No,No,No
#120,Staryu,Generation I,Water,Unknown,0.8,34.5,"1,157",137,112,102,No,No,No,No,Yes
#121,Starmie,Generation I,Water,Psychic,1.1,80,"2,584",210,184,155,No,No,No,No,No
#122,Mrmime,Generation I,Psychic,Fairy,1.3,54.5,"2,228",192,205,120,Yes,No,No,No,No
#123,Scyther,Generation I,Bug,Flying,1.5,56,"2,706",218,170,172,Yes,No,No,Yes,Yes
#124,Jynx,Generation I,Ice,Psychic,1.4,40.6,"2,555",223,151,163,No,No,No,No,No
#125,Electabuzz,Generation I,Electric,Unknown,1.1,30,"2,334",198,158,163,No,No,No,No,No
#126,Magmar,Generation I,Fire,Unknown,1.3,44.5,"2,394",206,154,163,Yes,No,No,No,No
#127,Pinsir,Generation I,Bug,Unknown,1.5,55,"2,959",238,182,163,Yes,No,No,No,Yes
#128,Tauros,Generation I,Normal,Unknown,1.4,88.4,"2,620",198,183,181,Yes,No,No,No,No
#129,Magikarp,Generation I,Water,Unknown,0.9,10,274,29,85,85,Yes,No,No,Yes,Yes
#130,Gyarados,Generation I,Water,Flying,6.5,235,"3,391",237,186,216,Yes,No,No,No,No
#131,Lapras,Generation I,Water,Ice,2.5,220,"2,641",165,174,277,Yes,No,No,No,Yes
#132,Ditto,Generation I,Normal,Unknown,0.3,4,832,91,91,134,No,No,No,No,No
#133,Eevee,Generation I,Normal,Unknown,0.3,6.5,"1,071",104,114,146,Yes,No,No,Yes,Yes
#134,Vaporeon,Generation I,Water,Unknown,1,29,"3,114",205,161,277,Yes,No,No,No,No
#135,Jolteon,Generation I,Electric,Unknown,0.8,24.5,"2,888",232,182,163,Yes,No,No,No,No
#136,Flareon,Generation I,Fire,Unknown,0.9,25,"3,029",246,179,163,Yes,No,No,No,No
#137,Porygon,Generation I,Normal,Unknown,0.8,36.5,"1,720",153,136,163,No,No,No,No,No
#138,Omanyte,Generation I,Rock,Water,0.4,7.5,"1,544",155,153,111,Yes,No,No,No,Yes
#139,Omastar,Generation I,Rock,Water,1,35,"2,786",207,201,172,Yes,No,No,No,No
#140,Kabuto,Generation I,Rock,Water,0.5,11.5,"1,370",148,140,102,Yes,No,No,No,Yes
#141,Kabutops,Generation I,Rock,Water,1.3,40.5,"2,713",220,186,155,Yes,No,No,No,No
#142,Aerodactyl,Generation I,Rock,Flying,1.8,59,"2,783",221,159,190,Yes,No,No,No,Yes
#143,Snorlax,Generation I,Normal,Unknown,2.1,460,"3,225",190,169,330,No,No,No,No,No
#144,Articuno,Generation I,Ice,Flying,1.7,55.4,"3,051",192,236,207,Yes,Yes,No,No,Yes
#145,Zapdos,Generation I,Electric,Flying,1.6,52.6,"3,527",253,185,207,Yes,Yes,No,No,Yes
#146,Moltres,Generation I,Fire,Flying,2,60,"3,465",251,181,207,Yes,Yes,No,No,Yes
#147,Dratini,Generation I,Dragon,Unknown,1.8,3.3,"1,004",119,91,121,Yes,No,No,Yes,Yes
#148,Dragonair,Generation I,Dragon,Unknown,4,16.5,"1,780",163,135,156,Yes,No,No,No,No
#149,Dragonite,Generation I,Dragon,Flying,2.2,210,"3,792",263,198,209,Yes,No,No,No,No
#150,Mewtwo,Generation I,Psychic,Unknown,2,122,"4,178",300,182,214,Yes,Yes,No,No,Yes?
#150,Armoredmewtwo,Generation I,Psychic,Unknown,2,???,"3,187",182,278,214,No,No,No,No,No
#151,Mew,Generation I,Psychic,Unknown,0.4,4,"3,265",210,210,225,No,No,No,No,No
#152,Chikorita,Generation II,Grass,Unknown,0.9,6.4,935,92,122,128,Yes,No,No,No,No
#153,Bayleef,Generation II,Grass,Unknown,1.2,15.8,"1,454",122,155,155,Yes,No,No,No,No
#154,Meganium,Generation II,Grass,Unknown,1.8,100.5,"2,410",168,202,190,Yes,No,No,No,No
#155,Cyndaquil,Generation II,Fire,Unknown,0.5,7.9,980,116,93,118,Yes,No,No,No,No
#156,Quilava,Generation II,Fire,Unknown,0.9,19,"1,653",158,126,151,Yes,No,No,No,No
#157,Typhlosion,Generation II,Fire,Unknown,1.7,79.5,"2,889",223,173,186,Yes,No,No,No,No
#158,Totodile,Generation II,Water,Unknown,0.6,9.5,"1,131",117,109,137,Yes,No,No,No,No
#159,Croconaw,Generation II,Water,Unknown,1.1,25,"1,722",150,142,163,Yes,No,No,No,No
#160,Feraligatr,Generation II,Water,Unknown,2.3,88.8,"2,857",205,188,198,Yes,No,No,No,No
#161,Sentret,Generation II,Normal,Unknown,0.8,6,618,79,73,111,Yes,No,No,No,No
#162,Furret,Generation II,Normal,Unknown,1.8,32.5,"1,758",148,125,198,Yes,No,No,No,No
#163,Hoothoot,Generation II,Normal,Flying,0.7,21.2,677,67,88,155,No,No,No,No,No
#164,Noctowl,Generation II,Normal,Flying,1.6,40.8,"2,024",145,156,225,No,No,No,No,No
#165,Ledyba,Generation II,Bug,Flying,1,10.8,728,72,118,120,No,No,No,No,No
#166,Ledian,Generation II,Bug,Flying,1.4,35.6,"1,346",107,179,146,No,No,No,No,No
#167,Spinarak,Generation II,Bug,Poison,0.5,8.5,816,105,73,120,No,No,No,No,No
#168,Ariados,Generation II,Bug,Poison,1.1,33.5,"1,772",161,124,172,No,No,No,No,No
#169,Crobat,Generation II,Poison,Flying,1.8,75,"2,646",194,178,198,Yes,No,No,No,No
#170,Chinchou,Generation II,Water,Electric,0.5,12,"1,119",106,97,181,Yes,No,No,No,No
#171,Lanturn,Generation II,Water,Electric,1.2,22.5,"2,085",146,137,268,Yes,No,No,No,No
#172,Pichu,Generation II,Electric,Unknown,0.3,2,473,77,53,85,Yes?,No,No,No,No
#173,Cleffa,Generation II,Fairy,Unknown,0.3,3,671,75,79,137,Yes,No,No,Yes,No
#174,Igglybuff,Generation II,Normal,Fairy,0.3,1,535,69,32,207,Yes,No,No,Yes,No
#175,Togepi,Generation II,Fairy,Unknown,0.3,1.5,657,67,116,111,No,No,No,No,No
#176,Togetic,Generation II,Fairy,Flying,0.6,3.2,"1,708",139,181,146,No,No,No,No,No
#177,Natu,Generation II,Psychic,Flying,0.2,2,"1,102",134,89,120,Yes,No,No,No,No
#178,Xatu,Generation II,Psychic,Flying,1.5,15,"2,188",192,146,163,Yes,No,No,No,No
#179,Mareep,Generation II,Electric,Unknown,0.6,7.8,991,114,79,146,Yes,No,No,No,Yes
#180,Flaaffy,Generation II,Electric,Unknown,0.8,13.3,"1,521",145,109,172,Yes,No,No,No,No
#181,Ampharos,Generation II,Electric,Unknown,1.4,61.5,"2,852",211,169,207,Yes,No,No,No,No
#182,Bellossom,Generation II,Grass,Unknown,0.4,5.8,"2,281",169,186,181,Yes,No,No,No,No
#183,Marill,Generation II,Water,Fairy,0.4,8.5,461,37,93,172,Yes,No,No,No,No
#184,Azumarill,Generation II,Water,Fairy,0.8,28.5,"1,588",112,152,225,Yes,No,No,No,No
#185,Sudowoodo,Generation II,Rock,Unknown,1.2,38,"2,148",167,176,172,Yes,No,No,No,No
#186,Politoed,Generation II,Water,Unknown,1.1,33.9,"2,449",174,179,207,Yes,No,No,No,No
#187,Hoppip,Generation II,Grass,Flying,0.4,0.5,600,67,94,111,No,No,No,No,No
#188,Skiploom,Generation II,Grass,Flying,0.6,1,976,91,120,146,No,No,No,No,No
#189,Jumpluff,Generation II,Grass,Flying,0.8,3,"1,636",118,183,181,No,No,No,No,No
#190,Aipom,Generation II,Normal,Unknown,0.8,11.5,"1,348",136,112,146,Yes,No,No,No,No
#191,Sunkern,Generation II,Grass,Unknown,0.3,1.8,395,55,55,102,Yes,No,No,No,Yes
#192,Sunflora,Generation II,Grass,Unknown,0.8,8.5,"2,141",185,135,181,Yes,No,No,No,No
#193,Yanma,Generation II,Bug,Flying,1.2,38,"1,470",154,94,163,Yes,No,No,No,Yes
#194,Wooper,Generation II,Water,Ground,0.4,8.5,641,75,66,146,No,No,No,No,No
#195,Quagsire,Generation II,Water,Ground,1.4,75,"1,992",152,143,216,No,No,No,No,No
#196,Espeon,Generation II,Psychic,Unknown,0.9,26.5,"3,170",261,175,163,Yes,No,No,No,No
#197,Umbreon,Generation II,Dark,Unknown,1,27,"2,137",126,240,216,Yes,No,No,No,No
#198,Murkrow,Generation II,Dark,Flying,0.5,2.1,"1,562",175,87,155,Yes,No,No,No,No
#199,Slowking,Generation II,Water,Psychic,2,79.5,"2,545",177,180,216,No,No,No,No,No
#200,Misdreavus,Generation II,Ghost,Unknown,0.7,1,"1,926",167,154,155,Yes,No,No,No,Yes
#201,Unown,Generation II,Psychic,Unknown,0.5,5,"1,185",136,91,134,Yes? O and G,No,No,No,Yes?
#202,Wobbuffet,Generation II,Psychic,Unknown,1.3,28.5,"1,026",60,106,382,Yes,No,No,No,No
#203,Girafarig,Generation II,Normal,Psychic,1.5,41.5,"2,046",182,133,172,No,No,No,No,No
#204,Pineco,Generation II,Bug,Unknown,0.6,7.2,"1,108",108,122,137,Yes,No,No,No,Yes
#205,Forretress,Generation II,Bug,Steel,1.2,125.8,"2,282",161,205,181,Yes,No,No,No,No
#206,Dunsparce,Generation II,Normal,Unknown,1.5,14,"1,689",131,128,225,Yes,No,No,No,No
#207,Gligar,Generation II,Ground,Flying,1.1,64.8,"1,857",143,184,163,Yes,No,No,Yes,No
#208,Steelix,Generation II,Steel,Ground,9.2,400,"2,414",148,272,181,Yes,No,No,No,No
#209,Snubbull,Generation II,Fairy,Unknown,0.6,7.8,"1,237",137,85,155,Yes,No,No,No,Yes
#210,Granbull,Generation II,Fairy,Unknown,1.4,48.7,"2,552",212,131,207,Yes,No,No,No,No
#211,Qwilfish,Generation II,Water,Poison,0.5,3.9,"2,051",184,138,163,Yes,No,No,No,No
#212,Scizor,Generation II,Bug,Steel,1.8,118,"3,001",236,181,172,Yes,No,No,No,No
#213,Shuckle,Generation II,Bug,Rock,0.6,20.5,405,17,396,85,Yes,No,No,No,No
#214,Heracross,Generation II,Bug,Fighting,1.5,54,"3,101",234,179,190,No,No,No,No,No
#215,Sneasel,Generation II,Dark,Ice,0.9,28,"2,051",189,146,146,Yes,No,No,No,Yes
#216,Teddiursa,Generation II,Normal,Unknown,0.6,8.8,"1,328",142,93,155,Yes,No,No,No,No
#217,Ursaring,Generation II,Normal,Unknown,1.8,125.8,"2,945",236,144,207,Yes,No,No,No,No
#218,Slugma,Generation II,Fire,Unknown,0.7,35,895,118,71,120,No,No,No,No,No
#219,Magcargo,Generation II,Fire,Rock,0.8,55,"1,702",139,191,137,No,No,No,No,No
#220,Swinub,Generation II,Ice,Ground,0.4,6.5,741,90,69,137,Yes,No,No,No,No
#221,Piloswine,Generation II,Ice,Ground,1.1,55.8,"2,345",181,138,225,Yes,No,No,No,No
#222,Corsola,Generation II,Water,Rock,0.6,5,"1,378",118,156,146,No,No,No,No,No
#223,Remoraid,Generation II,Water,Unknown,0.6,12,912,127,69,111,No,No,No,No,No
#224,Octillery,Generation II,Water,Unknown,0.9,28.5,"2,315",197,141,181,No,No,No,No,No
#225,Delibird,Generation II,Ice,Flying,0.9,16,"1,094",128,90,128,No,No,No,No,No
#226,Mantine,Generation II,Water,Flying,2.1,220,"2,108",148,226,163,No,No,No,No,No
#227,Skarmory,Generation II,Steel,Flying,1.7,50.5,"2,108",148,226,163,Yes,No,No,Yes,No
#228,Houndour,Generation II,Dark,Fire,0.6,10.8,"1,234",152,83,128,Yes,No,No,No,Yes
#229,Houndoom,Generation II,Dark,Fire,1.4,35,"2,635",224,144,181,Yes,No,No,No,No
#230,Kingdra,Generation II,Water,Dragon,1.8,152,"2,641",194,194,181,Yes,No,No,No,No
#231,Phanpy,Generation II,Ground,Unknown,0.5,33.5,"1,206",107,98,207,No,No,No,No,No
#232,Donphan,Generation II,Ground,Unknown,1.1,120,"3,013",214,185,207,No,No,No,No,No
#233,Porygon2,Generation II,Normal,Unknown,0.6,32.5,"2,711",198,180,198,No,No,No,No,No
#234,Stantler,Generation II,Normal,Unknown,1.4,71.2,"2,164",192,131,177,Yes,No,No,No,No
#235,Smeargle,Generation II,Normal,Unknown,1.2,58,431,40,83,146,No,No,No,No,No
#236,Tyrogue,Generation II,Fighting,Unknown,0.7,21,492,64,64,111,No,No,No,No,No
#237,Hitmontop,Generation II,Fighting,Unknown,1.4,48,"2,156",173,207,137,No,No,No,No,No
#238,Smoochum,Generation II,Ice,Psychic,0.4,6,"1,291",153,91,128,No,No,No,No,No
#239,Elekid,Generation II,Electric,Unknown,0.6,23.5,"1,206",135,101,128,No,No,No,No,No
#240,Magby,Generation II,Fire,Unknown,0.7,21.4,"1,323",151,99,128,Yes,No,No,No,No
#241,Miltank,Generation II,Normal,Unknown,1.2,75.5,"2,354",157,193,216,No,No,No,No,No
#242,Blissey,Generation II,Normal,Unknown,1.5,46.8,"2,757",129,169,496,Yes,No,No,No,No
#243,Raikou,Generation II,Electric,Unknown,1.9,178,"3,452",241,195,207,Yes,No,No,No,Yes
#244,Entei,Generation II,Fire,Unknown,2.1,198,"3,473",235,171,251,Yes,No,No,No,Yes
#245,Suicune,Generation II,Water,Unknown,2,187,"2,983",180,235,225,Yes,No,No,No,Yes
#246,Larvitar,Generation II,Rock,Ground,0.6,72,"1,040",115,93,137,Yes,No,No,Yes,Yes
#247,Pupitar,Generation II,Rock,Ground,1.2,152,"1,766",155,133,172,Yes,No,No,No,No
#248,Tyranitar,Generation II,Rock,Dark,2,202,"3,834",251,207,225,Yes,No,No,No,No
#249,Lugia,Generation II,Psychic,Flying,5.2,216,"3,703",193,310,235,Yes,No,No,No,Yes
#250,Ho-oh,Generation II,Fire,Flying,3.8,199,"3,863",239,244,214,Yes,No,No,No,Yes
#251,Celebi,Generation II,Psychic,Grass,0.6,5,"3,265",210,210,225,No,No,No,No,No
#252,Treecko,Generation III,Grass,Unknown,0.5,5,"1,053",124,94,120,Yes,No,No,No,No
#253,Grovyle,Generation III,Grass,Unknown,0.9,21.6,"1,673",172,120,137,Yes,No,No,No,No
#254,Sceptile,Generation III,Grass,Unknown,1.7,52.2,"2,757",223,169,172,Yes,No,No,No,No
#255,Torchic,Generation III,Fire,Unknown,0.4,2.5,"1,093",130,87,128,Yes,No,No,No,No
#256,Combusken,Generation III,Fire,Fighting,0.9,19.5,"1,652",163,115,155,Yes,No,No,No,No
#257,Blaziken,Generation III,Fire,Fighting,1.9,52,"2,848",240,141,190,Yes,No,No,No,No
#258,Mudkip,Generation III,Water,Unknown,0.4,7.6,"1,128",126,93,137,Yes,No,No,No,No
#259,Marshtomp,Generation III,Water,Ground,0.7,28,"1,776",156,133,172,Yes,No,No,No,No
#260,Swampert,Generation III,Water,Ground,1.5,81.9,"2,974",208,175,225,Yes,No,No,No,No
#261,Poochyena,Generation III,Dark,Unknown,0.5,13.6,678,96,61,111,Yes,No,No,No,No
#262,Mightyena,Generation III,Dark,Unknown,1,37,"1,926",171,132,172,Yes,No,No,No,No
#263,Zigzagoon,Generation III,Normal,Unknown,0.4,17.5,508,58,80,116,Yes,No,No,No,No
#264,Linoone,Generation III,Normal,Unknown,0.5,32.5,"1,662",142,128,186,Yes,No,No,No,No
#265,Wurmple,Generation III,Bug,Unknown,0.3,3.6,578,75,59,128,Yes,No,No,No,No
